date,Actual High,Predicted high LSTM (no sentiments),Predicted high LSTM (with sentiments)
2022-05-16,4420.0,4324.267310132116,4241.132982031973
2022-05-17,4615.0,4285.619336280098,4186.27342305815
2022-05-18,4560.0,4358.749362217777,4404.606483271593
2022-05-19,4455.5,4597.9463186416315,4296.119376709801
2022-05-20,4380.25,4317.772296592031,4219.068046478924
2022-05-23,4442.0498046875,4296.097789312531,4237.692747694366
2022-05-24,4391.9501953125,4374.954734050669,4237.687614701681
2022-05-25,4359.39990234375,4350.808138869895,4167.944400257327
2022-05-26,4249.7001953125,4054.4435393915746,4082.903977945356
2022-05-27,4277.14990234375,4154.858080074604,4054.364810558248
2022-05-30,4280.5498046875,4219.293414220807,4121.3115544614575
2022-05-31,4298.0,4155.731744891181,4113.9328734733035
2022-06-01,4350.0,4175.76712576063,4172.949114302358
2022-06-02,4402.2001953125,4393.202712429089,4257.738277413266
2022-06-03,4382.7001953125,4489.687847161219,4254.962849954543
2022-06-06,4374.0498046875,4275.939904888579,4191.142515335933
2022-06-07,4377.0,4341.109724751546,4219.050766408544
2022-06-08,4439.60009765625,4440.808849758858,4233.8880492841545
2022-06-09,4371.4501953125,4524.70943741708,4240.8201089688855
2022-06-10,4368.60009765625,4461.32097653749,4153.476117353552
2022-06-13,4240.60009765625,4292.914572851909,4171.47628855998
2022-06-14,4159.75,4288.31280603192,4000.9815222030984
2022-06-15,4222.2998046875,4149.675221221107,3947.260069210898
2022-06-16,4184.89990234375,4207.99870608117,4041.4767085692183
2022-06-17,4016.0,3878.634202200338,3867.165592887838
2022-06-20,4009.64990234375,4027.512745814612,3833.8622231339978
2022-06-21,4011.14990234375,3941.262065972619,3870.4908228337663
2022-06-22,4011.0,3984.5816517532976,3881.398437030162
2022-06-23,4014.699951171875,3912.2290889007945,3876.574199089034
2022-06-24,4138.60009765625,3989.353084026086,3914.046101471273
2022-06-27,4100.0,3916.2601530525135,3930.4230208521262
2022-06-28,4099.5,4241.830576586566,3985.1523793443553
2022-06-29,4115.0,4017.8085106268845,3943.441929854097
2022-06-30,4384.7001953125,4200.866861997958,3996.326497917153
2022-07-01,4194.25,4513.0928879236635,4151.641234869073
2022-07-04,4255.0,5085.482869261987,4098.750763299228
2022-07-05,4476.5,4406.346369644692,4134.136491192133
2022-07-06,4327.7001953125,4789.045003151168,4269.810868872685
2022-07-07,4384.7998046875,4373.617083549373,4092.07953663736
2022-07-08,4299.35009765625,4177.082063944346,4066.963359601366
2022-07-11,4313.75,4242.543688790486,4018.9410337758945
2022-07-12,4312.89990234375,4280.272147770849,4127.179177536097
2022-07-13,4341.9501953125,4166.354657155392,4109.86738947517
2022-07-14,4340.0,4230.744252298278,4071.3630897560906
2022-07-15,4398.7998046875,4093.697599033811,4046.534713411968
2022-07-18,4258.35009765625,3976.0675838025586,4127.358014897764
2022-07-19,4299.0,4378.095046433823,4015.463980329637
2022-07-20,4478.10009765625,4321.039687609078,4146.398461619477
2022-07-21,4415.60009765625,4843.6044999181695,4295.487841924159
2022-07-22,4434.4501953125,4415.3196240586985,4212.791712362272
2022-07-25,4483.9501953125,4325.866997425595,4255.350491532415
2022-07-26,4339.4501953125,4268.006391257869,4194.665203511579
2022-07-27,4369.85009765625,4009.950140457619,4089.7137649756637
2022-07-28,4410.0,4257.120670123395,4198.352218704593
2022-07-29,4488.0,4429.89496447078,4277.364658056278
2022-08-01,4467.7001953125,4500.840534386607,4306.0462826831135
2022-08-02,4440.0,4294.444275885455,4197.390226912494
2022-08-03,4448.5498046875,4308.220193446731,4244.831222245633
2022-08-04,4489.10009765625,4374.4972445607145,4285.561124540388
2022-08-05,4486.0,4317.759547385026,4276.52239619765
2022-08-08,4442.5,4301.418821526856,4274.54035891164
2022-08-10,4474.89990234375,4307.54774846324,4255.7160879755065
2022-08-11,4445.5498046875,4303.436056867065,4255.68603621667
2022-08-12,4386.85009765625,4258.590299500611,4205.82973636083
2022-08-16,4425.0,4285.445106189617,4263.622750267393
2022-08-17,4410.0,4281.846144618341,4311.337909006777
2022-08-18,4440.0,4290.134223045767,4314.821434157271
2022-08-19,4409.2998046875,4289.097674262584,4287.112443255278
2022-08-22,4379.35009765625,4289.140741431718,4295.777886182288
2022-08-23,4359.7001953125,4262.804019790412,4255.246567287992
2022-08-24,4335.0,4217.5507694027065,4185.973867324811
2022-08-25,4262.35009765625,4175.210135234453,4111.33480679796
2022-08-26,4230.0,4140.741072477581,4100.428180595726
2022-08-29,4213.9501953125,4109.845981391233,4080.933889178097
2022-08-30,4235.0,4097.538098339814,4063.452147798322
2022-09-01,4272.9501953125,4122.381747391613,4094.781957841512
2022-09-02,4254.35009765625,4256.7218908628665,4162.9403373408595
2022-09-05,4280.0,4138.371187693236,4138.664191195184
2022-09-06,4338.35009765625,4205.716463183122,4189.517393625476
2022-09-07,4321.14990234375,4268.262339297273,4268.593909740813
2022-09-08,4319.75,4172.274538200655,4195.879067625969
2022-09-09,4299.75,4159.485975283459,4198.0600375867425
2022-09-12,4294.0,4166.061699446001,4204.045614006011
2022-09-13,4310.0,4124.227319947998,4150.671650191133
2022-09-14,4322.4501953125,4299.910000760865,4214.861089164943
2022-09-15,4359.2998046875,4138.114887082405,4174.521694018741
2022-09-16,4320.7001953125,4272.723660670686,4212.320576054126
2022-09-19,4266.0,4393.905146861983,3997.2498733727043
2022-09-20,4108.0,3995.231802827133,3990.9828592308945
2022-09-21,4110.5,4007.2850811150693,3989.74823943043
2022-09-22,4111.89990234375,3968.053991205054,3998.761060690239
2022-09-23,4111.2998046875,3987.2347863934456,4023.619265571971
2022-09-26,4064.050048828125,3975.5050640902105,4021.7670133729466
2022-09-27,4026.199951171875,3924.7477458958465,3934.695760099636
2022-09-28,3968.699951171875,3868.7807808618254,3867.4910273695655
2022-09-29,4043.0,3899.201642078369,3895.1971238815336
2022-09-30,4147.89990234375,3990.9877754036115,3982.5868751068106
2022-10-03,4170.0,4036.518859360109,4104.088334099555
2022-10-04,4216.5,4105.790214826088,4159.621158090829
2022-10-06,4352.5,4132.332221569255,4111.696239007159
2022-10-07,4310.64990234375,4468.390886663925,4239.225037099657
2022-10-10,4250.0,4190.283384460873,4065.3419327020256
2022-10-11,4251.9501953125,4204.180050623277,4066.9397432521864
2022-10-12,4204.0498046875,4167.993106185109,4065.528304050077
2022-10-13,4198.5498046875,4114.611192931357,4000.873379832115
2022-10-14,4151.35009765625,4102.580990745919,3982.25556994542
2022-10-17,4165.10009765625,4052.0570692777696,3984.9723674821166
2022-10-18,4192.9501953125,4128.287731818093,4035.9807362315046
2022-10-19,4145.64990234375,4005.7745180267284,3964.747789927498
2022-10-20,4095.0,3937.5011156050496,3868.3787437056803
2022-10-21,4123.0,4017.691216725939,3945.06057565923
2022-10-24,4080.25,3908.498752557448,3849.1929920942925
2022-10-25,4026.199951171875,4243.401223965897,3850.5533916974045
2022-10-27,4051.5,3951.6052254541587,3869.6660253430036
2022-10-28,4049.800048828125,3904.9143635544533,3880.4765338267357
2022-10-31,4103.85009765625,3881.2419730546285,3873.932114556306
2022-11-01,4110.0,3933.3229679445217,3894.845649657786
2022-11-02,4270.0,3955.190331810849,3953.079538718641
2022-11-03,4245.64990234375,3976.551576613611,4169.138350840535
2022-11-04,4270.0,4293.607282797062,4029.6343306177996
2022-11-07,4256.9501953125,4337.07219599238,4083.3840963366515
2022-11-09,4230.0,4193.307646831711,4039.820011419226
2022-11-10,4238.9501953125,4105.81506692554,4058.8245731397833
2022-11-11,4246.4501953125,4088.894930204281,4065.488050073955
2022-11-14,4378.64990234375,4103.436912972348,4073.9945746301
2022-11-15,4357.89990234375,4388.200092787233,4209.392541149373
2022-11-16,4339.85009765625,4235.533023004249,4140.01554228458
2022-11-17,4305.60009765625,4163.022946851268,4134.7530003001675
2022-11-18,4249.2001953125,4149.270010465612,4101.286776574632
2022-11-21,4249.10009765625,4097.982969614134,4050.508150215325
2022-11-22,4236.25,4161.770164532997,4090.6333989420273
2022-11-23,4242.7998046875,4076.055922874584,4016.091187678208
2022-11-24,4215.9501953125,4039.069795437424,3976.996431114396
2022-11-25,4136.14990234375,3675.5345615617225,3892.591465040093
2022-11-28,4147.9501953125,3971.499345544456,3900.8635363616077
2022-11-29,4116.39990234375,4047.3240746391452,4006.0559473077856
2022-11-30,4193.4501953125,3961.9535345248237,3927.5610117061897
2022-12-01,4227.2998046875,4117.98075751863,4044.7119674421106
2022-12-02,4201.7001953125,4088.476594814195,4057.0880226535137
2022-12-05,4200.0,4100.30180930761,4040.8990238281035
2022-12-06,4145.60009765625,4019.5349521887288,3968.4686346632143
2022-12-07,4218.7001953125,4007.944069221413,3961.9460395640567
2022-12-08,4192.10009765625,4185.232120746275,4080.4999685228336
2022-12-09,4216.0,4153.100385491502,4039.6242774938314
2022-12-12,4213.9501953125,4604.104169468376,4091.735975240647
2022-12-13,4225.60009765625,4207.212723566423,4006.385901295374
2022-12-14,4220.0,4146.324991818678,4028.040767799643
2022-12-15,4239.60009765625,4239.1869817551615,4105.386401731364
2022-12-16,4196.4501953125,4108.021212121597,4061.423504310513
2022-12-19,4115.0,3997.7785585337447,3963.0666933029192
2022-12-20,4154.60009765625,3954.7202731029556,3921.727847764332
2022-12-21,4195.0,4163.498852830058,4043.606262561971
2022-12-22,4239.9501953125,4138.615066039521,3991.619768522803
2022-12-23,4120.0,4107.28554428826,3961.1294309297227
2022-12-26,4159.9501953125,4014.9661752516245,3918.753159136711
2022-12-27,4131.5498046875,3995.7068891310337,3931.5237755537914
2022-12-28,4174.60009765625,4037.3503063983876,3966.458706773358
2022-12-29,4162.89990234375,4096.3783572401835,4031.274142237679
2022-12-30,4233.9501953125,4031.4191274371688,3986.2886195780275
2023-01-02,4040.0,3924.2191940338344,3880.404544637444
2023-01-03,4084.85009765625,3900.225813459046,3867.6107974147144
2023-01-04,4078.39990234375,3947.3586779020548,3919.6158087806557
2023-01-05,4057.449951171875,3926.1081708517268,3892.0262308589854
2023-01-06,4040.0,3948.8163480595526,3941.2768542227777
2023-01-09,4026.0,3941.824200963462,3935.234852126867
2023-01-10,4050.60009765625,3925.9818735399735,3912.090112748634
2023-01-11,4037.699951171875,4012.979629916087,3939.4470114733977
2023-01-12,4099.0,3950.163560500014,3938.601669685102
2023-01-13,4098.5498046875,4072.477340204945,3987.7397279469014
2023-01-16,4121.0,4050.1264227626,3996.764338133386
2023-01-17,4100.2001953125,4060.8637900510143,4011.9281915926217
2023-01-18,4096.89990234375,4076.2802941751074,3967.981651399898
2023-01-19,4121.64990234375,4057.5088218287997,3977.82663359624
2023-01-20,4100.0,4210.008885215433,3978.985812874034
2023-01-23,4106.7998046875,4086.221082841863,3971.8609119963394
2023-01-24,4082.050048828125,4078.4242456952447,3975.7074807298536
2023-01-25,4063.89990234375,4066.393042832633,3956.3095604761465
2023-01-27,4178.9501953125,4007.0813409848265,3942.7260945786156
2023-01-30,4070.5,3972.9052529308356,3960.4920597583373
2023-01-31,4131.0,4032.57057732805,3865.9533942807
2023-02-01,4113.9501953125,4095.9889241689634,3976.065331623367
2023-02-02,4111.75,4164.319889051684,3993.7135723642514
2023-02-03,4121.60009765625,4037.377166487537,3972.82700182302
2023-02-06,4791.2998046875,4043.589341250235,3989.688848355601
2023-02-07,4826.2001953125,4903.847807053279,4609.2755551786995
2023-02-08,4750.0,4915.932627375237,4527.380376951849
2023-02-09,4690.0,4754.245569369997,4507.666992430099
2023-02-10,4720.0,4711.687774121226,4509.605805410614
2023-02-13,4733.89990234375,4629.080615666393,4512.522638893846
2023-02-14,4764.64990234375,4617.092164083015,4515.0862669679045
2023-02-15,4689.39990234375,4572.467159663477,4441.295644415854
2023-02-16,4692.0,4591.77547842186,4389.874993998896
2023-02-17,4660.64990234375,4597.580916103932,4482.287173860504
2023-02-20,4612.89990234375,4540.7847308393675,4404.807389575101
2023-02-21,4621.25,4522.074047333038,4425.410837021273
2023-02-22,4599.0498046875,4535.0936803592895,4486.938854028127
2023-02-23,4596.2001953125,4513.659002138661,4454.6606813224935
2023-02-24,4698.0,4495.613622255205,4435.4684116933295
2023-02-27,4747.0,4627.739717193813,4540.245166286782
2023-02-28,4792.75,4623.062691123807,4512.301030901699
2023-03-01,4910.9501953125,4594.895818290573,4547.602186989985
2023-03-02,5098.0,4865.490408315974,4757.3065621703745
2023-03-03,5116.0,4966.611953250546,4918.183663229889
2023-03-06,5134.9501953125,4892.851415655372,4830.164861008536
2023-03-08,5153.7998046875,5024.538622691763,4927.141462763924
2023-03-09,5240.0,5012.1643463370665,4912.8707788488755
2023-03-10,5199.0,5104.719095050178,4921.776385374091
2023-03-13,5152.5498046875,5051.563576438929,4940.502450091462
2023-03-14,5102.4501953125,5001.586642430779,4899.626222399581
2023-03-15,4999.9501953125,4911.242083550598,4591.819131905086
2023-03-16,4923.0498046875,4865.657112959759,4649.872928614405
2023-03-17,4910.85009765625,4641.319539386661,4555.945640694676
2023-03-20,4945.0498046875,5062.733350989565,4592.42762707558
2023-03-21,4935.35009765625,5015.123990906382,4770.139843383899
2023-03-22,4945.0,4791.378036378498,4697.180242969561
2023-03-23,4979.85009765625,4879.29352673881,4830.706179698105
2023-03-24,5114.5,4887.00678760437,4795.70941870964
2023-03-27,4949.0,4903.082480826929,4816.192296951521
2023-03-28,4924.75,4822.7514964864,4748.503734519967
2023-03-29,4881.7998046875,4805.370744478666,4745.6446971242085
2023-03-31,4782.9501953125,4598.364044215955,4394.232956561707
2023-04-03,4750.0,4681.367286855215,4552.916102084902
2023-04-05,4843.85009765625,4725.364642359818,4590.205635527002
2023-04-06,4819.75,4829.967695532273,4646.436632927724
2023-04-10,4946.75,4705.322344336928,4582.344848649541
2023-04-11,4955.0,4926.992332693854,4760.370121691863
2023-04-12,4890.0,4861.956729253237,4766.077327930027
2023-04-13,4883.5,4781.4701252540335,4716.134471507789
2023-04-17,4875.0,4800.574719473046,4733.593409502736
2023-04-18,4830.85009765625,4690.715658510362,4580.940606505609
2023-04-19,4814.64990234375,4701.797548576738,4634.2570246478535
2023-04-20,4722.60009765625,4646.9919318728735,4581.803514572156
2023-04-21,4746.14990234375,4595.980743078715,4508.416711354017
2023-04-24,4769.89990234375,4616.534407354702,4563.915816070037
2023-04-25,4791.4501953125,4631.492382154343,4573.311802051595
2023-04-26,4794.75,4751.156401248834,4659.6837902900315
2023-04-27,4711.2001953125,4663.059801079237,4566.9351407979875
2023-04-28,4710.0498046875,4589.1039584830205,4513.134013179527
2023-05-02,4712.35009765625,4595.381276729348,4532.33472036559
2023-05-03,4746.5498046875,4656.079644007847,4532.614382161728
2023-05-04,4736.60009765625,4656.301415185684,4576.847413351826
2023-05-05,4763.14990234375,4628.723547324179,4564.394422236386
2023-05-08,4750.2001953125,4812.920861917571,4628.226324125336
2023-05-09,4729.5,4757.793804872332,4595.940533413291
2023-05-10,4725.0,4615.888706785159,4527.1022003534135
2023-05-11,4741.5,4661.798166506745,4591.525250070455
2023-05-12,4762.64990234375,4663.840394759358,4593.350900768749
2023-05-15,4771.2001953125,4833.802834138845,4610.170052915366
2023-05-16,4850.0,4629.535204977128,4558.8320828514525
2023-05-17,4990.0,4811.192877167776,4694.202145994107
2023-05-19,5054.0,5153.524575570119,4856.091580489125
2023-05-22,5028.5,5162.903388679133,4878.661765068015
2023-05-23,5099.7998046875,5055.461432671361,4845.945314483108
2023-05-24,5111.0,5204.9699223777425,4840.730640537235
2023-05-25,5140.14990234375,5077.660933280202,4898.914360894141
2023-05-26,5193.9501953125,5280.961596068432,4899.485904407074
2023-05-30,5235.0,5324.035330451075,4930.703627099693
2023-05-31,5280.2001953125,5368.3761213363105,5026.330735777037
